"","eventID","plotID","n"
"3311","SCBI.2019.22","SCBI_003",7
"3312","SCBI.2019.22","SCBI_004",3
"3313","SCBI.2019.22","SCBI_008",34
"3314","SCBI.2019.22","SCBI_016",14
"3315","SCBI.2019.22","SCBI_035",16
"3316","SCBI.2019.26","SCBI_002",4
"3317","SCBI.2019.26","SCBI_003",9
"3318","SCBI.2019.26","SCBI_004",8
"3319","SCBI.2019.26","SCBI_008",37
"3320","SCBI.2019.26","SCBI_016",15
"3321","SCBI.2019.26","SCBI_035",12
"3322","SCBI.2019.34","SCBI_002",12
"3323","SCBI.2019.34","SCBI_003",8
"3324","SCBI.2019.34","SCBI_004",8
"3325","SCBI.2019.34","SCBI_008",42
"3326","SCBI.2019.34","SCBI_016",9
"3327","SCBI.2019.34","SCBI_035",2
"3328","SCBI.2019.39","SCBI_002",10
"3329","SCBI.2019.39","SCBI_003",5
"3330","SCBI.2019.39","SCBI_004",6
"3331","SCBI.2019.39","SCBI_008",29
"3332","SCBI.2019.39","SCBI_016",9
"3333","SCBI.2019.39","SCBI_035",1
"3334","SCBI.2020.12","SCBI_002",14
"3335","SCBI.2020.12","SCBI_003",5
"3336","SCBI.2020.12","SCBI_004",12
"3337","SCBI.2020.12","SCBI_008",21
"3338","SCBI.2020.12","SCBI_016",12
"3339","SCBI.2020.12","SCBI_035",4
"3340","SCBI.2020.16","SCBI_002",5
"3341","SCBI.2020.16","SCBI_003",1
"3342","SCBI.2020.16","SCBI_004",3
"3343","SCBI.2020.16","SCBI_008",8
"3344","SCBI.2020.16","SCBI_016",2
"3345","SCBI.2020.20","SCBI_002",5
"3346","SCBI.2020.20","SCBI_003",1
"3347","SCBI.2020.20","SCBI_004",3
"3348","SCBI.2020.20","SCBI_008",8
"3349","SCBI.2020.20","SCBI_016",2
"3350","SCBI.2020.25","SCBI_002",5
"3351","SCBI.2020.25","SCBI_003",1
"3352","SCBI.2020.25","SCBI_004",3
"3353","SCBI.2020.25","SCBI_008",8
"3354","SCBI.2020.25","SCBI_016",2
"3355","SCBI.2020.29","SCBI_002",25
"3356","SCBI.2020.29","SCBI_003",10
"3357","SCBI.2020.29","SCBI_004",12
"3358","SCBI.2020.29","SCBI_008",45
"3359","SCBI.2020.29","SCBI_016",11
"3360","SCBI.2020.29","SCBI_035",3
"3361","SCBI.2020.34","SCBI_002",6
"3362","SCBI.2020.34","SCBI_003",10
"3363","SCBI.2020.34","SCBI_004",5
"3364","SCBI.2020.34","SCBI_008",34
"3365","SCBI.2020.34","SCBI_016",11
"3366","SCBI.2020.34","SCBI_035",3
"3367","SCBI.2020.37","SCBI_002",10
"3368","SCBI.2020.37","SCBI_003",7
"3369","SCBI.2020.37","SCBI_004",13
"3370","SCBI.2020.37","SCBI_008",24
"3371","SCBI.2020.37","SCBI_016",13
"3372","SCBI.2021.14","SCBI_002",4
"3373","SCBI.2021.14","SCBI_008",5
"3374","SCBI.2021.14","SCBI_016",1
"3375","SCBI.2021.18","SCBI_002",9
"3376","SCBI.2021.18","SCBI_008",7
"3377","SCBI.2021.18","SCBI_016",1
"3378","SCBI.2021.22","SCBI_002",5
"3379","SCBI.2021.22","SCBI_008",19
"3380","SCBI.2021.22","SCBI_016",1
"3381","SCBI.2021.22","SCBI_035",1
"3382","SCBI.2021.31","SCBI_002",9
"3383","SCBI.2021.31","SCBI_003",5
"3384","SCBI.2021.31","SCBI_004",2
"3385","SCBI.2021.31","SCBI_008",19
"3386","SCBI.2021.31","SCBI_016",1
"3387","SCBI.2021.35","SCBI_002",15
"3388","SCBI.2021.35","SCBI_003",2
"3389","SCBI.2021.35","SCBI_004",4
"3390","SCBI.2021.35","SCBI_008",12
"3391","SCBI.2021.35","SCBI_016",4
"3392","SCBI.2021.39","SCBI_002",11
"3393","SCBI.2021.39","SCBI_003",2
"3394","SCBI.2021.39","SCBI_004",3
"3395","SCBI.2021.39","SCBI_008",16
"3396","SCBI.2021.39","SCBI_016",2
"3397","SCBI.2022.13","SCBI_002",17
"3398","SCBI.2022.13","SCBI_008",5
"3399","SCBI.2022.13","SCBI_035",6
"3400","SCBI.2022.17","SCBI_002",31
"3401","SCBI.2022.17","SCBI_008",16
"3402","SCBI.2022.17","SCBI_035",3
"3403","SCBI.2022.21","SCBI_002",3
"3404","SCBI.2022.30","SCBI_002",41
"3405","SCBI.2022.30","SCBI_003",17
"3406","SCBI.2022.30","SCBI_008",28
"3407","SCBI.2022.30","SCBI_016",2
"3408","SCBI.2022.34","SCBI_002",28
"3409","SCBI.2022.34","SCBI_008",26
"3410","SCBI.2022.34","SCBI_035",6
"3411","SCBI.2022.38","SCBI_008",20
"3412","SERC.2015.17","SERC_007",1
"3413","SERC.2015.17","SERC_011",6
"3414","SERC.2015.17","SERC_014",3
"3415","SERC.2015.17","SERC_015",5
"3416","SERC.2015.17","SERC_032",2
"3417","SERC.2015.26","SERC_011",8
"3418","SERC.2015.26","SERC_014",1
"3419","SERC.2015.26","SERC_015",5
"3420","SERC.2015.26","SERC_031",2
"3421","SERC.2015.26","SERC_032",1
"3422","SERC.2015.34","SERC_011",9
"3423","SERC.2015.34","SERC_014",2
"3424","SERC.2015.34","SERC_015",5
"3425","SERC.2015.34","SERC_031",4
"3426","SERC.2015.34","SERC_032",3
"3427","SERC.2015.43","SERC_011",3
"3428","SERC.2015.43","SERC_015",5
"3429","SERC.2015.43","SERC_032",1
"3430","SERC.2016.19","SERC_008",2
"3431","SERC.2016.19","SERC_011",15
"3432","SERC.2016.19","SERC_014",4
"3433","SERC.2016.19","SERC_015",14
"3434","SERC.2016.19","SERC_016",2
"3435","SERC.2016.19","SERC_031",2
"3436","SERC.2016.19","SERC_032",2
"3437","SERC.2016.27","SERC_007",1
"3438","SERC.2016.27","SERC_008",1
"3439","SERC.2016.27","SERC_011",20
"3440","SERC.2016.27","SERC_014",9
"3441","SERC.2016.27","SERC_015",15
"3442","SERC.2016.27","SERC_016",4
"3443","SERC.2016.27","SERC_031",6
"3444","SERC.2016.27","SERC_032",6
"3445","SERC.2016.36","SERC_007",1
"3446","SERC.2016.36","SERC_008",2
"3447","SERC.2016.36","SERC_011",16
"3448","SERC.2016.36","SERC_014",3
"3449","SERC.2016.36","SERC_015",22
"3450","SERC.2016.36","SERC_016",1
"3451","SERC.2016.36","SERC_031",8
"3452","SERC.2016.36","SERC_032",8
"3453","SERC.2016.40","SERC_007",1
"3454","SERC.2016.40","SERC_008",1
"3455","SERC.2016.40","SERC_011",20
"3456","SERC.2016.40","SERC_014",4
"3457","SERC.2016.40","SERC_015",12
"3458","SERC.2016.40","SERC_031",3
"3459","SERC.2016.40","SERC_032",2
"3460","SERC.2017.18","SERC_011",7
"3461","SERC.2017.18","SERC_014",1
"3462","SERC.2017.18","SERC_015",5
"3463","SERC.2017.18","SERC_016",1
"3464","SERC.2017.18","SERC_031",1
"3465","SERC.2017.18","SERC_032",1
"3466","SERC.2017.26","SERC_011",11
"3467","SERC.2017.26","SERC_014",1
"3468","SERC.2017.26","SERC_015",13
"3469","SERC.2017.26","SERC_016",2
"3470","SERC.2017.26","SERC_031",6
"3471","SERC.2017.26","SERC_032",9
"3472","SERC.2017.30","SERC_007",1
"3473","SERC.2017.30","SERC_011",15
"3474","SERC.2017.30","SERC_015",10
"3475","SERC.2017.30","SERC_016",2
"3476","SERC.2017.30","SERC_031",4
"3477","SERC.2017.30","SERC_032",5
"3478","SERC.2017.34","SERC_007",1
"3479","SERC.2017.34","SERC_011",15
"3480","SERC.2017.34","SERC_014",1
"3481","SERC.2017.34","SERC_015",10
"3482","SERC.2017.34","SERC_016",3
"3483","SERC.2017.34","SERC_031",5
"3484","SERC.2017.34","SERC_032",4
"3485","SERC.2018.21","SERC_011",10
"3486","SERC.2018.21","SERC_015",12
"3487","SERC.2018.21","SERC_016",2
"3488","SERC.2018.21","SERC_031",13
"3489","SERC.2018.21","SERC_032",3
"3490","SERC.2018.29","SERC_011",9
"3491","SERC.2018.29","SERC_014",2
"3492","SERC.2018.29","SERC_015",11
"3493","SERC.2018.29","SERC_016",4
"3494","SERC.2018.29","SERC_031",13
"3495","SERC.2018.29","SERC_032",5
"3496","SERC.2018.33","SERC_011",12
"3497","SERC.2018.33","SERC_014",2
"3498","SERC.2018.33","SERC_015",10
"3499","SERC.2018.33","SERC_016",4
"3500","SERC.2018.33","SERC_031",10
"3501","SERC.2018.33","SERC_032",4
"3502","SERC.2018.42","SERC_011",9
"3503","SERC.2018.42","SERC_014",1
"3504","SERC.2018.42","SERC_015",5
"3505","SERC.2018.42","SERC_016",1
"3506","SERC.2018.42","SERC_031",3
"3507","SERC.2018.42","SERC_032",1
"3508","SERC.2019.19","SERC_011",5
"3509","SERC.2019.19","SERC_014",1
"3510","SERC.2019.19","SERC_015",1
"3511","SERC.2019.19","SERC_016",1
"3512","SERC.2019.19","SERC_031",7
"3513","SERC.2019.19","SERC_032",4
"3514","SERC.2019.28","SERC_011",10
"3515","SERC.2019.28","SERC_014",3
"3516","SERC.2019.28","SERC_015",14
"3517","SERC.2019.28","SERC_016",2
"3518","SERC.2019.28","SERC_031",8
"3519","SERC.2019.28","SERC_032",5
"3520","SERC.2019.32","SERC_007",1
"3521","SERC.2019.32","SERC_011",10
"3522","SERC.2019.32","SERC_014",3
"3523","SERC.2019.32","SERC_015",23
"3524","SERC.2019.32","SERC_016",1
"3525","SERC.2019.32","SERC_031",10
"3526","SERC.2019.32","SERC_032",2
"3527","SERC.2019.40","SERC_011",3
"3528","SERC.2019.40","SERC_014",2
"3529","SERC.2019.40","SERC_015",9
"3530","SERC.2019.40","SERC_016",1
"3531","SERC.2019.40","SERC_031",1
"3532","SERC.2020.18","SERC_014",1
"3533","SERC.2020.18","SERC_015",1
"3534","SERC.2020.26","SERC_014",1
"3535","SERC.2020.26","SERC_015",1
"3536","SERC.2020.35","SERC_014",1
"3537","SERC.2020.35","SERC_015",1
"3538","SERC.2020.38","SERC_014",1
"3539","SERC.2020.38","SERC_015",1
"3540","SERC.2021.19","SERC_011",7
"3541","SERC.2021.19","SERC_014",5
"3542","SERC.2021.19","SERC_015",5
"3543","SERC.2021.19","SERC_031",3
"3544","SERC.2021.19","SERC_032",1
"3545","SERC.2021.28","SERC_011",12
"3546","SERC.2021.28","SERC_014",2
"3547","SERC.2021.28","SERC_015",15
"3548","SERC.2021.28","SERC_016",2
"3549","SERC.2021.28","SERC_031",11
"3550","SERC.2021.28","SERC_032",1
"3551","SERC.2021.32","SERC_007",6
"3552","SERC.2021.32","SERC_011",13
"3553","SERC.2021.32","SERC_015",17
"3554","SERC.2021.32","SERC_016",2
"3555","SERC.2021.32","SERC_031",13
"3556","SERC.2021.32","SERC_032",4
"3557","SERC.2021.41","SERC_011",12
"3558","SERC.2021.41","SERC_014",1
"3559","SERC.2021.41","SERC_015",7
"3560","SERC.2021.41","SERC_016",1
"3561","SERC.2021.41","SERC_031",2
"3562","SERC.2021.41","SERC_032",1
"3563","SERC.2022.18","SERC_011",20
"3564","SERC.2022.18","SERC_015",3
"3565","SERC.2022.18","SERC_031",2
"3566","SERC.2022.18","SERC_032",2
"3567","SERC.2022.27","SERC_011",20
"3568","SERC.2022.27","SERC_015",12
"3569","SERC.2022.27","SERC_031",10
"3570","SERC.2022.31","SERC_007",2
"3571","SERC.2022.31","SERC_015",16
"3572","SERC.2022.31","SERC_031",10
"3573","SERC.2022.40","SERC_015",12
"3574","SJER.2016.43","SJER_032",3
"3575","SJER.2016.43","SJER_033",1
"3576","SJER.2017.13","SJER_006",18
"3577","SJER.2017.13","SJER_007",3
"3578","SJER.2017.13","SJER_009",4
"3579","SJER.2017.13","SJER_013",4
"3580","SJER.2017.13","SJER_032",14
"3581","SJER.2017.17","SJER_006",19
"3582","SJER.2017.17","SJER_007",4
"3583","SJER.2017.17","SJER_009",4
"3584","SJER.2017.17","SJER_013",6
"3585","SJER.2017.17","SJER_032",11
"3586","SJER.2017.21","SJER_002",1
"3587","SJER.2017.21","SJER_006",10
"3588","SJER.2017.21","SJER_007",3
"3589","SJER.2017.21","SJER_009",2
"3590","SJER.2017.21","SJER_013",1
"3591","SJER.2017.21","SJER_032",11
"3592","SJER.2017.3","SJER_007",6
"3593","SJER.2017.3","SJER_013",1
"3594","SJER.2017.3","SJER_032",15
"3595","SJER.2017.3","SJER_033",5
"3596","SJER.2017.43","SJER_006",15
"3597","SJER.2017.43","SJER_009",2
"3598","SJER.2017.43","SJER_013",2
"3599","SJER.2017.43","SJER_032",9
"3600","SJER.2017.46","SJER_006",30
"3601","SJER.2017.46","SJER_009",3
"3602","SJER.2017.46","SJER_013",2
"3603","SJER.2017.46","SJER_032",14
"3604","SJER.2017.50","SJER_006",34
"3605","SJER.2017.50","SJER_007",1
"3606","SJER.2017.50","SJER_009",5
"3607","SJER.2017.50","SJER_010",7
"3608","SJER.2017.50","SJER_013",4
"3609","SJER.2017.50","SJER_032",18
"3610","SJER.2017.7","SJER_002",4
"3611","SJER.2017.7","SJER_006",26
"3612","SJER.2017.7","SJER_009",5
"3613","SJER.2017.7","SJER_013",2
"3614","SJER.2017.7","SJER_032",16
"3615","SJER.2017.7","SJER_033",3
"3616","SJER.2018.11","SJER_002",1
"3617","SJER.2018.11","SJER_006",78
"3618","SJER.2018.11","SJER_007",26
"3619","SJER.2018.11","SJER_009",23
"3620","SJER.2018.11","SJER_010",20
"3621","SJER.2018.11","SJER_013",22
"3622","SJER.2018.11","SJER_032",57
"3623","SJER.2018.11","SJER_033",7
"3624","SJER.2018.3","SJER_006",65
"3625","SJER.2018.3","SJER_007",7
"3626","SJER.2018.3","SJER_009",8
"3627","SJER.2018.3","SJER_010",12
"3628","SJER.2018.3","SJER_013",9
"3629","SJER.2018.3","SJER_032",36
"3630","SJER.2018.3","SJER_033",2
"3631","SJER.2018.45","SJER_006",25
"3632","SJER.2018.45","SJER_007",6
"3633","SJER.2018.45","SJER_009",8
"3634","SJER.2018.45","SJER_010",4
"3635","SJER.2018.45","SJER_032",4
"3636","SJER.2018.49","SJER_002",1
"3637","SJER.2018.49","SJER_006",36
"3638","SJER.2018.49","SJER_007",6
"3639","SJER.2018.49","SJER_009",9
"3640","SJER.2018.49","SJER_010",7
"3641","SJER.2018.49","SJER_012",1
"3642","SJER.2018.49","SJER_032",5
"3643","SJER.2018.49","SJER_033",2
"3644","SJER.2018.7","SJER_002",1
"3645","SJER.2018.7","SJER_006",71
"3646","SJER.2018.7","SJER_007",11
"3647","SJER.2018.7","SJER_009",21
"3648","SJER.2018.7","SJER_010",21
"3649","SJER.2018.7","SJER_013",15
"3650","SJER.2018.7","SJER_032",48
"3651","SJER.2018.7","SJER_033",9
"3652","SJER.2019.10","SJER_002",1
"3653","SJER.2019.10","SJER_006",52
"3654","SJER.2019.10","SJER_007",12
"3655","SJER.2019.10","SJER_009",21
"3656","SJER.2019.10","SJER_010",10
"3657","SJER.2019.10","SJER_012",5
"3658","SJER.2019.10","SJER_032",23
"3659","SJER.2019.10","SJER_033",10
"3660","SJER.2019.14","SJER_002",1
"3661","SJER.2019.14","SJER_006",41
"3662","SJER.2019.14","SJER_007",19
"3663","SJER.2019.14","SJER_009",23
"3664","SJER.2019.14","SJER_010",13
"3665","SJER.2019.14","SJER_012",3
"3666","SJER.2019.14","SJER_032",15
"3667","SJER.2019.14","SJER_033",7
"3668","SJER.2019.18","SJER_006",26
"3669","SJER.2019.18","SJER_007",23
"3670","SJER.2019.18","SJER_009",17
"3671","SJER.2019.18","SJER_010",9
"3672","SJER.2019.18","SJER_012",2
"3673","SJER.2019.18","SJER_032",11
"3674","SJER.2019.18","SJER_033",6
"3675","SJER.2019.44","SJER_002",1
"3676","SJER.2019.44","SJER_006",17
"3677","SJER.2019.44","SJER_012",2
"3678","SJER.2019.44","SJER_032",3
"3679","SJER.2019.44","SJER_033",3
"3680","SJER.2019.47","SJER_002",2
"3681","SJER.2019.47","SJER_006",27
"3682","SJER.2019.47","SJER_007",12
"3683","SJER.2019.47","SJER_009",9
"3684","SJER.2019.47","SJER_010",7
"3685","SJER.2019.47","SJER_012",4
"3686","SJER.2019.47","SJER_032",9
"3687","SJER.2019.47","SJER_033",8
"3688","SJER.2019.6","SJER_006",45
"3689","SJER.2019.6","SJER_007",9
"3690","SJER.2019.6","SJER_009",10
"3691","SJER.2019.6","SJER_010",16
"3692","SJER.2019.6","SJER_012",1
"3693","SJER.2019.6","SJER_032",11
"3694","SJER.2019.6","SJER_033",5
"3695","SJER.2020.13","SJER_006",2
"3696","SJER.2020.13","SJER_033",1
"3697","SJER.2020.17","SJER_006",2
"3698","SJER.2020.17","SJER_033",1
"3699","SJER.2020.4","SJER_002",1
"3700","SJER.2020.4","SJER_006",41
"3701","SJER.2020.4","SJER_007",12
"3702","SJER.2020.4","SJER_009",11
"3703","SJER.2020.4","SJER_010",6
"3704","SJER.2020.4","SJER_012",13
"3705","SJER.2020.4","SJER_032",8
"3706","SJER.2020.4","SJER_033",11
"3707","SJER.2020.40","SJER_006",2
"3708","SJER.2020.40","SJER_033",1
"3709","SJER.2020.46","SJER_006",2
"3710","SJER.2020.46","SJER_033",1
"3711","SJER.2020.8","SJER_002",2
"3712","SJER.2020.8","SJER_006",44
"3713","SJER.2020.8","SJER_007",9
"3714","SJER.2020.8","SJER_009",9
"3715","SJER.2020.8","SJER_010",6
"3716","SJER.2020.8","SJER_012",13
"3717","SJER.2020.8","SJER_032",4
"3718","SJER.2020.8","SJER_033",9
"3719","SJER.2021.10","SJER_006",2
"3720","SJER.2021.10","SJER_033",1
"3721","SJER.2021.14","SJER_006",6
"3722","SJER.2021.14","SJER_032",4
"3723","SJER.2021.14","SJER_033",2
"3724","SJER.2021.2","SJER_006",2
"3725","SJER.2021.2","SJER_033",1
"3726","SJER.2021.40","SJER_006",4
"3727","SJER.2021.40","SJER_032",1
"3728","SJER.2021.44","SJER_006",8
"3729","SJER.2021.44","SJER_009",1
"3730","SJER.2021.44","SJER_032",4
"3731","SJER.2021.44","SJER_033",3
"3732","SJER.2021.6","SJER_006",2
"3733","SJER.2021.6","SJER_033",1
"3734","SJER.2022.06","SJER_006",10
"3735","SJER.2022.06","SJER_032",2
"3736","SJER.2022.09","SJER_006",18
"3737","SJER.2022.09","SJER_007",5
"3738","SJER.2022.09","SJER_012",5
"3739","SJER.2022.09","SJER_032",6
"3740","SJER.2022.13","SJER_006",9
"3741","SJER.2022.13","SJER_007",6
"3742","SJER.2022.13","SJER_009",2
"3743","SJER.2022.13","SJER_012",2
"3744","SJER.2022.13","SJER_032",5
"3745","SJER.2022.17","SJER_006",14
"3746","SJER.2022.17","SJER_007",2
"3747","SJER.2022.17","SJER_012",2
"3748","SJER.2022.17","SJER_032",6
"3749","SJER.2022.43","SJER_006",8
"3750","SJER.2022.43","SJER_009",1
"3751","SOAP.2018.21","SOAP_002",7
"3752","SOAP.2018.21","SOAP_003",12
"3753","SOAP.2018.21","SOAP_006",9
"3754","SOAP.2018.21","SOAP_012",3
"3755","SOAP.2018.25","SOAP_002",11
"3756","SOAP.2018.25","SOAP_003",30
"3757","SOAP.2018.25","SOAP_006",16
"3758","SOAP.2018.25","SOAP_012",4
"3759","SOAP.2018.29","SOAP_002",14
"3760","SOAP.2018.29","SOAP_003",24
"3761","SOAP.2018.29","SOAP_006",17
"3762","SOAP.2018.29","SOAP_012",3
"3763","SOAP.2018.37","SOAP_002",16
"3764","SOAP.2018.37","SOAP_003",40
"3765","SOAP.2018.37","SOAP_006",9
"3766","SOAP.2018.37","SOAP_012",3
"3767","SOAP.2019.28","SOAP_002",30
"3768","SOAP.2019.28","SOAP_003",61
"3769","SOAP.2019.28","SOAP_006",23
"3770","SOAP.2019.28","SOAP_012",2
"3771","SOAP.2019.28","SOAP_027",5
"3772","SOAP.2019.32","SOAP_002",38
"3773","SOAP.2019.32","SOAP_003",61
"3774","SOAP.2019.32","SOAP_006",24
"3775","SOAP.2019.32","SOAP_012",1
"3776","SOAP.2019.32","SOAP_027",5
"3777","SOAP.2019.36","SOAP_002",48
"3778","SOAP.2019.36","SOAP_003",59
"3779","SOAP.2019.36","SOAP_006",48
"3780","SOAP.2019.36","SOAP_012",2
"3781","SOAP.2019.36","SOAP_027",8
"3782","SOAP.2019.40","SOAP_002",43
"3783","SOAP.2019.40","SOAP_003",42
"3784","SOAP.2019.40","SOAP_006",58
"3785","SOAP.2019.40","SOAP_012",5
"3786","SOAP.2019.40","SOAP_027",6
"3787","SOAP.2021.37","SOAP_003",4
"3788","SOAP.2021.37","SOAP_012",1
"3789","SOAP.2021.37","SOAP_027",1
"3790","SOAP.2021.41","SOAP_003",11
"3791","SOAP.2021.41","SOAP_027",1
"3792","SOAP.2022.18","SOAP_002",2
"3793","SOAP.2022.18","SOAP_003",12
"3794","SOAP.2022.18","SOAP_027",1
"3795","SOAP.2022.22","SOAP_003",5
"3796","SOAP.2022.26","SOAP_002",2
"3797","SOAP.2022.26","SOAP_003",31
"3798","SOAP.2022.26","SOAP_006",3
"3799","SOAP.2022.26","SOAP_027",4
"3800","SOAP.2022.31","SOAP_002",6
"3801","SOAP.2022.31","SOAP_003",15
"3802","SOAP.2022.31","SOAP_027",3
"3803","SRER.2016.21","SRER_005",4
"3804","SRER.2016.21","SRER_009",1
"3805","SRER.2016.21","SRER_014",1
"3806","SRER.2016.43","SRER_005",2
"3807","SRER.2016.43","SRER_007",1
"3808","SRER.2016.48","SRER_014",1
"3809","SRER.2017.12","SRER_007",1
"3810","SRER.2017.20","SRER_012",2
"3811","SRER.2019.19","SRER_012",1
"3812","STEI.2015.29","STEI_002",7
"3813","STEI.2015.29","STEI_005",12
"3814","STEI.2015.29","STEI_019",2
"3815","STEI.2015.29","STEI_022",1
"3816","STEI.2015.33","STEI_002",36
"3817","STEI.2015.33","STEI_005",24
"3818","STEI.2015.33","STEI_022",11
"3819","STEI.2015.37","STEI_001",5
"3820","STEI.2015.37","STEI_002",33
"3821","STEI.2015.37","STEI_005",23
"3822","STEI.2015.37","STEI_012",10
"3823","STEI.2015.37","STEI_019",7
"3824","STEI.2015.37","STEI_022",10
"3825","STEI.2015.41","STEI_001",9
"3826","STEI.2015.41","STEI_002",32
"3827","STEI.2015.41","STEI_005",28
"3828","STEI.2015.41","STEI_012",32
"3829","STEI.2015.41","STEI_019",8
"3830","STEI.2015.41","STEI_022",12
"3831","STEI.2016.21","STEI_001",4
"3832","STEI.2016.21","STEI_002",13
"3833","STEI.2016.21","STEI_005",4
"3834","STEI.2016.21","STEI_012",8
"3835","STEI.2016.21","STEI_022",1
"3836","STEI.2016.25","STEI_001",5
"3837","STEI.2016.25","STEI_002",20
"3838","STEI.2016.25","STEI_005",5
"3839","STEI.2016.25","STEI_012",22
"3840","STEI.2016.25","STEI_019",4
"3841","STEI.2016.25","STEI_022",2
"3842","STEI.2016.30","STEI_001",14
"3843","STEI.2016.30","STEI_002",58
"3844","STEI.2016.30","STEI_005",20
"3845","STEI.2016.30","STEI_012",41
"3846","STEI.2016.30","STEI_019",4
"3847","STEI.2016.34","STEI_001",13
"3848","STEI.2016.34","STEI_002",69
"3849","STEI.2016.34","STEI_005",35
"3850","STEI.2016.34","STEI_012",79
"3851","STEI.2016.34","STEI_019",5
"3852","STEI.2016.34","STEI_022",13
"3853","STEI.2017.24","STEI_001",2
"3854","STEI.2017.24","STEI_002",2
"3855","STEI.2017.24","STEI_005",4
"3856","STEI.2017.24","STEI_012",12
"3857","STEI.2017.24","STEI_019",2
"3858","STEI.2017.24","STEI_022",2
"3859","STEI.2017.28","STEI_001",6
"3860","STEI.2017.28","STEI_002",13
"3861","STEI.2017.28","STEI_005",12
"3862","STEI.2017.28","STEI_012",29
"3863","STEI.2017.28","STEI_019",3
"3864","STEI.2017.28","STEI_022",2
"3865","STEI.2017.33","STEI_001",7
"3866","STEI.2017.33","STEI_002",25
"3867","STEI.2017.33","STEI_005",14
"3868","STEI.2017.33","STEI_012",47
"3869","STEI.2017.33","STEI_019",5
"3870","STEI.2017.33","STEI_022",3
"3871","STEI.2017.37","STEI_001",7
"3872","STEI.2017.37","STEI_002",27
"3873","STEI.2017.37","STEI_005",24
"3874","STEI.2017.37","STEI_012",55
"3875","STEI.2017.37","STEI_022",5
"3876","STEI.2018.23","STEI_002",6
"3877","STEI.2018.23","STEI_005",5
"3878","STEI.2018.23","STEI_012",5
"3879","STEI.2018.27","STEI_001",1
"3880","STEI.2018.27","STEI_002",11
"3881","STEI.2018.27","STEI_005",10
"3882","STEI.2018.27","STEI_012",10
"3883","STEI.2018.27","STEI_019",3
"3884","STEI.2018.27","STEI_022",1
"3885","STEI.2018.31","STEI_001",5
"3886","STEI.2018.31","STEI_002",26
"3887","STEI.2018.31","STEI_005",25
"3888","STEI.2018.31","STEI_012",37
"3889","STEI.2018.31","STEI_019",6
"3890","STEI.2018.31","STEI_022",5
"3891","STEI.2018.36","STEI_001",17
"3892","STEI.2018.36","STEI_002",40
"3893","STEI.2018.36","STEI_005",36
"3894","STEI.2018.36","STEI_012",14
"3895","STEI.2018.36","STEI_019",9
"3896","STEI.2018.36","STEI_022",6
"3897","STEI.2019.22","STEI_001",1
"3898","STEI.2019.22","STEI_002",1
"3899","STEI.2019.22","STEI_005",4
"3900","STEI.2019.22","STEI_012",6
"3901","STEI.2019.22","STEI_019",5
"3902","STEI.2019.26","STEI_001",1
"3903","STEI.2019.26","STEI_002",1
"3904","STEI.2019.26","STEI_005",6
"3905","STEI.2019.26","STEI_012",4
"3906","STEI.2019.26","STEI_019",1
"3907","STEI.2019.26","STEI_022",1
"3908","STEI.2019.30","STEI_001",5
"3909","STEI.2019.30","STEI_002",6
"3910","STEI.2019.30","STEI_005",19
"3911","STEI.2019.30","STEI_012",14
"3912","STEI.2019.30","STEI_019",5
"3913","STEI.2019.30","STEI_022",2
"3914","STEI.2019.34","STEI_001",8
"3915","STEI.2019.34","STEI_002",22
"3916","STEI.2019.34","STEI_005",20
"3917","STEI.2019.34","STEI_012",30
"3918","STEI.2019.34","STEI_019",6
"3919","STEI.2019.34","STEI_022",1
"3920","STEI.2020.25","STEI_001",7
"3921","STEI.2020.25","STEI_002",11
"3922","STEI.2020.25","STEI_005",19
"3923","STEI.2020.25","STEI_012",31
"3924","STEI.2020.29","STEI_001",13
"3925","STEI.2020.29","STEI_002",39
"3926","STEI.2020.29","STEI_005",59
"3927","STEI.2020.29","STEI_012",64
"3928","STEI.2020.33","STEI_001",24
"3929","STEI.2020.33","STEI_002",44
"3930","STEI.2020.33","STEI_005",62
"3931","STEI.2020.33","STEI_012",64
"3932","STEI.2020.37","STEI_001",24
"3933","STEI.2020.37","STEI_002",45
"3934","STEI.2020.37","STEI_005",35
"3935","STEI.2020.37","STEI_012",85
"3936","STEI.2021.22","STEI_001",1
"3937","STEI.2021.22","STEI_002",2
"3938","STEI.2021.22","STEI_005",2
"3939","STEI.2021.22","STEI_019",1
"3940","STEI.2021.26","STEI_001",2
"3941","STEI.2021.26","STEI_002",4
"3942","STEI.2021.26","STEI_005",4
"3943","STEI.2021.26","STEI_012",7
"3944","STEI.2021.26","STEI_019",4
"3945","STEI.2021.30","STEI_001",5
"3946","STEI.2021.30","STEI_002",11
"3947","STEI.2021.30","STEI_005",6
"3948","STEI.2021.30","STEI_012",22
"3949","STEI.2021.30","STEI_019",5
"3950","STEI.2021.35","STEI_001",8
"3951","STEI.2021.35","STEI_002",18
"3952","STEI.2021.35","STEI_005",12
"3953","STEI.2021.35","STEI_012",23
"3954","STEI.2021.35","STEI_019",6
"3955","STEI.2022.21","STEI_002",2
"3956","STEI.2022.21","STEI_005",4
"3957","STEI.2022.21","STEI_012",7
"3958","STEI.2022.21","STEI_019",1
"3959","STEI.2022.25","STEI_001",3
"3960","STEI.2022.25","STEI_002",11
"3961","STEI.2022.25","STEI_005",7
